id,created_at,retweets,likes,replies,quotes,user_followers,user_following,user_listed,user_tweets,has_media,url,lang,text
1374454052419891203,2021-03-23T20:12:36.000Z,15,0,0,0,1536,1163,12,78049,False,,es,"RT @byrongMSC: Buenas tardes amigos, paso por acá para difundir el caso de una vecina amiga de la familia que se encuentra en estado delica…"
1374454050259759105,2021-03-23T20:12:36.000Z,30,0,0,0,552,1011,2,17323,False,,es,RT @JoseAGuerra: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/dHxLtg3BWg
1374454037630709760,2021-03-23T20:12:33.000Z,385,0,0,0,835,622,20,124811,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374454024695521289,2021-03-23T20:12:30.000Z,486,0,0,0,9,263,0,627,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374453997726134274,2021-03-23T20:12:23.000Z,425,0,0,0,307,1870,3,41182,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453987890503680,2021-03-23T20:12:21.000Z,385,0,0,0,166,88,0,22191,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453980932141057,2021-03-23T20:12:19.000Z,21,0,0,0,923,1310,3,41773,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374453980592365574,2021-03-23T20:12:19.000Z,425,0,0,0,390,1566,10,15208,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453972342169609,2021-03-23T20:12:17.000Z,425,0,0,0,467,964,7,87736,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453971968876547,2021-03-23T20:12:17.000Z,1015,0,0,0,4615,3187,48,638761,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453967044845575,2021-03-23T20:12:16.000Z,1015,0,0,0,665,2258,0,59737,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453966440857603,2021-03-23T20:12:16.000Z,425,0,0,0,1450,2158,12,67915,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453926058074117,2021-03-23T20:12:06.000Z,425,0,0,0,166,85,2,32403,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453898807668745,2021-03-23T20:12:00.000Z,1015,0,0,0,1838,1464,40,49880,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453889085317123,2021-03-23T20:11:57.000Z,0,0,0,0,914,2139,2,8781,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/LrIHOjb2mz
1374453885239095300,2021-03-23T20:11:57.000Z,425,0,0,0,749,3080,2,21612,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453873616719880,2021-03-23T20:11:54.000Z,28,0,0,0,211,171,1,3918,True,https://pbs.twimg.com/media/ExL4HcXUUAspecd.jpg,es,"RT @danhrr: Es para mi tía, favor difundir 🙏🏻

https://t.co/r0ACbPfr6a https://t.co/lEknVZsaRV"
1374453843472179200,2021-03-23T20:11:47.000Z,27,8,1,0,8781,734,31,31972,True,https://pbs.twimg.com/media/ExMKedsVEA8M3pv.jpg,es,"#ServicioPúblico | Soledad Bravo (@soledadbravo531) y su familia están enfrentando al Covid-19, por lo que requieren de todo nuestro apoyo para vencerlo. 

¡Vamos a ayudarla! 

Para realizar tu aporte, ingresa al siguiente link: 
https://t.co/zVPX0vCk8f https://t.co/jXH3bfd140"
1374453835947679747,2021-03-23T20:11:45.000Z,1015,0,0,0,8015,7980,3,5439,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453798169538565,2021-03-23T20:11:36.000Z,385,0,0,0,208,356,1,11222,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453731069095937,2021-03-23T20:11:20.000Z,486,0,0,0,60,565,0,543,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374453708927377409,2021-03-23T20:11:14.000Z,385,0,0,0,21,40,0,1483,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453698454200320,2021-03-23T20:11:12.000Z,21,0,0,0,1450,2158,12,67915,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374453689453146124,2021-03-23T20:11:10.000Z,541,0,0,0,22,523,0,193,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374453646776143879,2021-03-23T20:11:00.000Z,425,0,0,0,1179,5000,6,171591,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453645903728650,2021-03-23T20:10:59.000Z,385,0,0,0,18,291,0,1014,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453637309624322,2021-03-23T20:10:57.000Z,1015,0,0,0,17,206,0,1108,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453629378170893,2021-03-23T20:10:56.000Z,4,0,0,0,295,1477,0,2877,False,,es,"RT @El_Cooperante: #23Mar 📰 | Recaudan fondos en Gofundme para ayudar al animador Dave Capella, tras contagiarse de coronavirus

https://t.…"
1374453595454595075,2021-03-23T20:10:47.000Z,21,0,0,0,209,383,4,18042,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374453590585012227,2021-03-23T20:10:46.000Z,1015,0,0,0,24,394,0,7301,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453579809841157,2021-03-23T20:10:44.000Z,30,0,0,0,92,161,7,6512,False,,es,RT @JoseAGuerra: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/dHxLtg3BWg
1374453563074564106,2021-03-23T20:10:40.000Z,385,0,0,0,186,426,2,15199,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453559010324486,2021-03-23T20:10:39.000Z,30,0,0,0,660,755,5,111083,False,,es,RT @JoseAGuerra: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/dHxLtg3BWg
1374453516454916097,2021-03-23T20:10:29.000Z,227,0,0,0,345,1044,18,33152,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374453498583023618,2021-03-23T20:10:24.000Z,1015,0,0,0,4158,4999,118,849976,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453453754298383,2021-03-23T20:10:14.000Z,0,0,0,0,47,646,0,739,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/bxqFSO545Q
1374453434426945536,2021-03-23T20:10:09.000Z,30,0,0,0,431,2713,0,13206,False,,es,RT @JoseAGuerra: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/dHxLtg3BWg
1374453432539475973,2021-03-23T20:10:09.000Z,385,0,0,0,399,965,0,6313,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453387865976832,2021-03-23T20:09:58.000Z,385,0,0,0,203,62,2,52352,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453360233869315,2021-03-23T20:09:51.000Z,425,0,0,0,3092,2066,5,31436,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453349773312004,2021-03-23T20:09:49.000Z,227,0,0,0,138,295,0,6507,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374453331083497484,2021-03-23T20:09:44.000Z,109,0,0,0,640,929,5,64239,False,,es,RT @EmmaRincon: .@soledadbravo531 necesita apoyo para vencer el COVID: https://t.co/8TkhqtIHE7
1374453330424983552,2021-03-23T20:09:44.000Z,385,0,0,0,30,49,0,3559,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453309344387075,2021-03-23T20:09:39.000Z,28,0,0,0,244,558,2,21738,True,https://pbs.twimg.com/media/ExL4HcXUUAspecd.jpg,es,"RT @danhrr: Es para mi tía, favor difundir 🙏🏻

https://t.co/r0ACbPfr6a https://t.co/lEknVZsaRV"
1374453299261313028,2021-03-23T20:09:37.000Z,385,0,0,0,661,805,1,8762,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453298887991298,2021-03-23T20:09:37.000Z,28,0,0,0,4,344,0,138,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374453269305589761,2021-03-23T20:09:30.000Z,486,0,0,0,1179,5000,6,171591,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374453228494983169,2021-03-23T20:09:20.000Z,1,0,0,0,68,202,5,18999,False,,es,"RT @El_Cooperante: #23Mar 📰 | Soledad Bravo en estado crítico por el COVID-19: familiares inician recaudación en GoFundMe

https://t.co/tla…"
1374453225202479109,2021-03-23T20:09:19.000Z,239,0,0,0,30,68,0,979,False,,en,RT @clownmayoi: Hi guys I’m sorry to get serious all of a sudden but my grandfather in Venezuela got hit really badly with COVID and has be…
1374453222782296065,2021-03-23T20:09:19.000Z,385,0,0,0,1085,1508,7,97356,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453203689820171,2021-03-23T20:09:14.000Z,385,0,0,0,604,806,5,91884,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453196446310400,2021-03-23T20:09:12.000Z,385,0,0,0,194,364,0,37294,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453193342513163,2021-03-23T20:09:12.000Z,541,0,0,0,40,97,0,2196,False,,es,RT @alcaldeledezma: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/a9OkEEmS0U
1374453184169611271,2021-03-23T20:09:09.000Z,141,0,0,0,1010,2914,2,5062,False,,es,RT @CaraotaDigital: Soledad Bravo en estado crítico tras contagiarse de covid-19. Ayúdanos a salvar su vida #23Mar  (+enlace a gofundme)👇🏻…
1374453177756442628,2021-03-23T20:09:08.000Z,1015,0,0,0,529,824,2,15058,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453170076749831,2021-03-23T20:09:06.000Z,385,0,0,0,1179,5000,6,171591,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453160576651273,2021-03-23T20:09:04.000Z,1015,0,0,0,219,976,0,8684,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374453158777262084,2021-03-23T20:09:03.000Z,0,0,0,0,1,2,0,4,False,,en,"@gofundme  Hi , as a result of My mental health and struggling with covid restrictions, I need some help ,could you please share this to someone you think can help as I don't really have many friends or much family that can help. https://t.co/gDx2US1v4j"
1374453138732687367,2021-03-23T20:08:59.000Z,28,0,0,0,1,329,0,130,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374453108399435776,2021-03-23T20:08:51.000Z,28,0,0,0,2,314,0,113,False,,en,"RT @Eloron2: My mother, a midwife, died of Covid, leaving us with a broken heart and an uncertain future.
Please help my sister and I not t…"
1374453100962934793,2021-03-23T20:08:50.000Z,111,0,0,0,51,70,0,1031,False,,es,RT @cmrondon: Campaña de Enrique Bravo : SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID  https://t.co/wIGYhOwUxN
1374453070575198213,2021-03-23T20:08:42.000Z,385,0,0,0,1010,2914,2,5062,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374453058386587663,2021-03-23T20:08:39.000Z,47,0,0,0,109,120,0,528,False,,es,RT @gustavopierral: Mis GustAmigos ...  SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/ueeV2v9aWi
1374453054024548357,2021-03-23T20:08:38.000Z,425,0,0,0,1010,2914,2,5062,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453051008806916,2021-03-23T20:08:38.000Z,425,0,0,0,92,526,0,28449,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374453035439595533,2021-03-23T20:08:34.000Z,68,0,0,0,311,497,1,12481,False,,es,RT @unaiamenabar: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/MYBMMLSLsl
1374453018788204548,2021-03-23T20:08:30.000Z,21,0,0,0,783,1261,92,104918,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374453016586199043,2021-03-23T20:08:29.000Z,111,0,0,0,46,413,0,90,False,,es,RT @cmrondon: Campaña de Enrique Bravo : SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID  https://t.co/wIGYhOwUxN
1374452997975986178,2021-03-23T20:08:25.000Z,21,0,0,0,1251,1092,10,67801,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374452994763157504,2021-03-23T20:08:24.000Z,21,0,0,0,1587,1053,4,32946,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374452941134860302,2021-03-23T20:08:11.000Z,81,0,0,0,416,513,6,21973,False,,es,"RT @DolarToday: ATENCIÓN ATENCIÓN *SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID*
La cantante Soledad Bravo, su hija Ana Sol y su espos…"
1374452936907001868,2021-03-23T20:08:10.000Z,1016,0,0,0,954,2950,5,12115,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374452920515657729,2021-03-23T20:08:07.000Z,1016,0,0,0,593,817,8,31593,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374452916724015105,2021-03-23T20:08:06.000Z,61,0,0,0,416,513,6,21973,False,,es,"RT @DLaraF: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID

La cantante Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayu…"
1374452868577513480,2021-03-23T20:07:54.000Z,425,0,0,0,465,225,1,9438,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374452863976411137,2021-03-23T20:07:53.000Z,385,0,0,0,609,1246,1,15510,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374452855361310722,2021-03-23T20:07:51.000Z,1016,0,0,0,138,534,0,7290,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374452854199521285,2021-03-23T20:07:51.000Z,81,0,0,0,108,248,1,26660,False,,es,"RT @DolarToday: ATENCIÓN ATENCIÓN *SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID*
La cantante Soledad Bravo, su hija Ana Sol y su espos…"
1374452834356260872,2021-03-23T20:07:46.000Z,385,0,0,0,416,513,6,21973,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374452834318479362,2021-03-23T20:07:46.000Z,21,0,0,0,43,211,0,1438,False,,es,RT @orlandourdaneta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374452793147150341,2021-03-23T20:07:36.000Z,73,0,0,0,559,1378,11,119521,False,,es,"RT @Sashaack: Nuestra @soledadbravo531, su esposo e hija están contagiados con Covid y necesitan URGENTE de nuestra ayuda! 

https://t.co/d…"
1374452780715282437,2021-03-23T20:07:33.000Z,227,0,0,0,247,754,3,27001,False,,es,RT @manriquehector: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/8rQPxrJCaQ
1374452769432608771,2021-03-23T20:07:30.000Z,34,0,0,0,125,536,0,10552,False,,es,RT @leoperiodista: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/FIvLvBiqZ4
1374452768136568836,2021-03-23T20:07:30.000Z,53,0,0,0,1345,342,9,13547,False,,es,"RT @El_Cooperante: 🔴 ¡Ayudemos! 🔴 La psiquiatra Lourdes Torrealba, la concejal Liris Loreto y Soledad Bravo piden colaboración para superar…"
1374452767138357249,2021-03-23T20:07:30.000Z,486,0,0,0,225,412,4,40640,False,,es,"RT @AliasMalula: La gran Soledad Bravo cayó víctima del Covid-19, su condición es delicada. La familia solicita apoyo a través de https://t…"
1374452712423583746,2021-03-23T20:07:17.000Z,1,0,0,0,1438,2171,2,49406,False,,es,RT @VOLTEANDOLOCURA: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/zK9F3XA2l9
1374452709483454466,2021-03-23T20:07:16.000Z,425,0,0,0,78,245,0,14021,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374452705289142285,2021-03-23T20:07:15.000Z,109,0,0,0,1100,1166,32,267366,False,,es,RT @EmmaRincon: .@soledadbravo531 necesita apoyo para vencer el COVID: https://t.co/8TkhqtIHE7
1374452639694352385,2021-03-23T20:07:00.000Z,18,0,0,0,1901,2425,39,101886,False,,en,"RT @GARU_Sw: Hey, if anyone can help we would greatly appreciate it.

My uncle is in critical condition in the clinic due to COVID-19, he's…"
1374452630932492291,2021-03-23T20:06:57.000Z,17,0,0,0,64,75,0,932,False,,en,"RT @iamn0tthe1: Mother Nonkululeko Tyehemba, long time homebirth midwife &amp; mentor to midwives of the African Diaspora across the United Sta…"
1374452617812738062,2021-03-23T20:06:54.000Z,30,0,0,0,66,899,0,5926,False,,es,RT @JoseAGuerra: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/dHxLtg3BWg
1374452590079926278,2021-03-23T20:06:48.000Z,385,0,0,0,71,204,0,113975,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374452589345968140,2021-03-23T20:06:48.000Z,21,6,2,0,541005,1653,2189,37251,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/qMMoEfIf2g
1374452584522551308,2021-03-23T20:06:46.000Z,1016,0,0,0,91,168,1,18811,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374452571272671242,2021-03-23T20:06:43.000Z,1016,0,0,0,145,1137,1,20367,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374452569070694405,2021-03-23T20:06:43.000Z,0,0,0,0,315,929,1,7744,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/S02CJ5yGEG
1374452548266913801,2021-03-23T20:06:38.000Z,385,0,0,0,122,658,0,3419,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374452542109716483,2021-03-23T20:06:36.000Z,385,0,0,0,188,871,1,6133,False,,es,RT @EAristeguieta: SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/CnPpIcIIoP
1374452495850692616,2021-03-23T20:06:25.000Z,425,0,0,0,251,1343,0,19048,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374452465530105864,2021-03-23T20:06:18.000Z,425,0,0,0,1891,4994,35,114523,False,,es,"RT @gabyarocha: Acabo de ver que nuestra querida Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para superar el Covid_1…"
1374452424665042944,2021-03-23T20:06:08.000Z,1016,0,0,0,634,782,9,99492,False,,es,RT @OrlvndoA: Soledad Bravo necesita apoyo para vencer el COVID: https://t.co/ABrieeMBOh
1374452411947835396,2021-03-23T20:06:05.000Z,18,0,0,0,3858,4133,5,70010,False,,es,"RT @elestimulo: #ServicioPublico Soledad Bravo, su esposo Antonio y su hija Ana Sol  requieren ayuda para superar el covid-19. Quienes quie…"
1374452363902078979,2021-03-23T20:05:54.000Z,0,0,0,0,165,1284,0,572,False,,es,SOLEDAD BRAVO NECESITA APOYO PARA VENCER EL COVID https://t.co/W7sbQzgixd
1374452351893839873,2021-03-23T20:05:51.000Z,116,0,0,0,624,834,2,20958,False,,es,"RT @CaraotaDigital: #CaraotaSolidario 🌱| La cantante Soledad Bravo, su hija Ana Sol y su esposo Antonio requieren ayuda para lograr superar…"
1374452327139012613,2021-03-23T20:05:45.000Z,0,0,0,0,1,2,0,4,False,,en,"@FundingNetwork_ Hi , as a result of My mental health and struggling with covid restrictions, I need some help ,could you please share this to someone you think can help as I don't really have many friends or much family that can help. https://t.co/gDx2US1v4j"
