id,created_at,retweets,likes,replies,quotes,user_followers,user_following,user_listed,user_tweets,has_media,url,lang,text,Weekday,DayOfWeek,Hour
1374901634216693763,2021-03-25 01:51:08+00:00,0,2,0,0,3265,1876,127,6679,True,https://pbs.twimg.com/media/ExShwBLXAAAWqbu.jpg,en,"Utah Gov. Cox signs bill lifting statewide mask mandate on April 10 and bill to rein in governor, mayor executive powers in a prolonged emergency #utpol #utleg https://t.co/wv4OMQBzFC https://t.co/Y4vdeBWwBV",Thursday,3,1
1374901626922749952,2021-03-25 01:51:06+00:00,72,0,0,0,972,413,59,4262,True,https://pbs.twimg.com/media/ExShlHAXEAM_t0a.jpg,en,RT @Reuters: Canada adds blood clot warning to AstraZeneca's COVID-19 vaccine https://t.co/ybP5qSv8aA https://t.co/s6lbpPvgW6,Thursday,3,1
1374901618169180162,2021-03-25 01:51:04+00:00,1,0,0,0,1032700,174,5288,538749,True,https://pbs.twimg.com/media/ExShvEcVoAEkR9_.jpg,en,"U2's Bono, Penelope Cruz to star in animated series on vaccine importance https://t.co/cU4sW4QWgn https://t.co/5rXRTJNtPk",Thursday,3,1
1374901613698113536,2021-03-25 01:51:03+00:00,62,0,0,0,77,60,0,13318,True,https://pbs.twimg.com/media/ExRudsxWEAAm-bp.jpg,en,RT @ZaidZamanHamid: Pakistanis dealing with covid...🤣 https://t.co/xTicbVlrN8,Thursday,3,1
1374901600389586950,2021-03-25 01:51:00+00:00,8,0,0,0,13,27,1,230,True,https://pbs.twimg.com/media/ExSfip8UcAgtz17.jpg,en,"RT @ordinarycorvid: tw covid, death
okay to rt

thoughts on grieving https://t.co/MThe52rD5f",Thursday,3,1
1374901556978589696,2021-03-25 01:50:50+00:00,54,0,0,0,4679,4670,6,67740,True,https://pbs.twimg.com/media/ExR79sEUYAQfNae.jpg,en,"RT @paul_lander: #VaccineFreebiesForMAGAs

Texas flag Covid mask and Speedo combo. https://t.co/io3H2LNHhy",Thursday,3,1
1374901540759040000,2021-03-25 01:50:46+00:00,2,0,0,0,902,1506,0,5965,True,https://pbs.twimg.com/media/ExSWDw3VgAIq-HK.jpg,en,"On top of our NATIONAL ASSETS like,

🧑‍⚖️LIC

🧑‍⚖️Banks

🧑‍⚖️Railways

🧑‍⚖️ Airports 

🧑‍⚖️Air India 

🧑‍⚖️ BSNL 

🧑‍⚖️ Ports 

🧑‍⚖️India Gate 

🧑‍⚖️Space etc

“COVID REDUCTION SALE” by MODI
🔨😡 
#कल_भारत_बंद_रहेगा
#BharatBandh https://t.co/1wgtzCcFWL",Thursday,3,1
1374901540566224896,2021-03-25 01:50:46+00:00,0,1,0,0,45380,173,647,206164,True,https://pbs.twimg.com/media/ExShqkjWQAQFw9O.jpg,en,Beijing district encourages residents to get Covid-19 vaccinations with shopping coupons https://t.co/UhknbPbnzb https://t.co/C1sL4tHbLS,Thursday,3,1
1374901511210340354,2021-03-25 01:50:39+00:00,72,0,0,0,73,416,2,17758,True,https://pbs.twimg.com/media/ExShlHAXEAM_t0a.jpg,en,RT @Reuters: Canada adds blood clot warning to AstraZeneca's COVID-19 vaccine https://t.co/ybP5qSv8aA https://t.co/s6lbpPvgW6,Thursday,3,1
1374901508697948164,2021-03-25 01:50:38+00:00,22,0,0,0,58,570,0,31240,True,https://pbs.twimg.com/media/ExRM1lRWEAABhug.jpg,en,RT @Reuters: U.S. COVID-19 cases top 30 million as states race to vaccinate https://t.co/SbvdwUxvFr https://t.co/ONV6riXlWP,Thursday,3,1
1374901483284525066,2021-03-25 01:50:32+00:00,1,0,0,0,813,1449,34,10050,True,https://pbs.twimg.com/media/ExRruE0WQAAIK6M.jpg,en,RT @Stats_NZ: Latest release: Most businesses accessed COVID-19 financial support. https://t.co/bFWEC8tfb3 https://t.co/symOf8Du5O,Thursday,3,1
1374901463730823168,2021-03-25 01:50:28+00:00,163,0,0,0,49,181,0,1296,True,https://pbs.twimg.com/media/ExQ2lTqWEAYFxIj.jpg,en,RT @Lane_Kiffin: Found a new ride for the 🐐 if he takes a covid pay cut! ⁦@AlabamaFTBL⁩ #PleaseGetTwitter https://t.co/DfNhSJxbn7,Thursday,3,1
1374901452699762689,2021-03-25 01:50:25+00:00,1,1,0,0,1434,2141,39,8740,True,https://pbs.twimg.com/media/ExShjrpXMAUBlHG.jpg,en,"My #COVID #Update for March 24, 2021 for #Ward24 #Scarborough and #Toronto https://t.co/y9Fn9roCKq  #TOPoli https://t.co/00GFUa7DHC",Thursday,3,1
1374901447519838208,2021-03-25 01:50:24+00:00,72,91,12,17,23271321,1144,126410,668661,True,https://pbs.twimg.com/media/ExShlHAXEAM_t0a.jpg,en,Canada adds blood clot warning to AstraZeneca's COVID-19 vaccine https://t.co/ybP5qSv8aA https://t.co/s6lbpPvgW6,Thursday,3,1
1374901445137338369,2021-03-25 01:50:23+00:00,0,0,0,0,1555,596,47,4877,True,https://pbs.twimg.com/media/ExSgzfpVEAA2-Oa.jpg,en,"In FB fireside, Prem. Kenney blames Euro politics and their ""vaccine nationalism"" for COVID vaccine AB shortages of past 2 mos. Fears more to come with EU  export restrictions despite Ottawa's assurances Cda. won't be affected. #yyc #ABleg #COVID19ABC https://t.co/8OT567xSVp",Thursday,3,1
1374901442796916738,2021-03-25 01:50:23+00:00,6,0,0,0,14,28,0,115,True,https://pbs.twimg.com/media/ExKtERLWgAAM2ov.jpg,en,"RT @Pharmacy_Times: Study Finds Novel Drug Target for Treating COVID-19

Learn more: https://t.co/6YtJvcddMc https://t.co/vdHFZNPJTp",Thursday,3,1
1374901441618382856,2021-03-25 01:50:22+00:00,0,0,0,0,80,10,0,216973,True,https://pbs.twimg.com/media/ExShkyEWUAEi1cz.jpg,en,(Regeneron Antibody Cocktail May Reduce COVID-19 Hospitalization by 70%) has been published on Good News - https://t.co/aAMeUI8UUo https://t.co/OO7f8NY64p,Thursday,3,1
1374901434253213698,2021-03-25 01:50:21+00:00,33,0,0,0,973,550,3,8784,True,https://pbs.twimg.com/media/ExR6V_RWYAIWeNx.jpg,en,RT @cgifolk: words contained in the words...covid nineteen. https://t.co/9KpkBO89XZ,Thursday,3,1
1374901416444133376,2021-03-25 01:50:16+00:00,0,0,0,0,1,37,0,25,True,https://pbs.twimg.com/media/ExShjRfVoAIOW4M.jpg,en,"We were all fighting for our lives when covid 19 broke out last year, now the rest of the world is getting vaccines yet we are still fighting for our lives among bullets trying to overthrow military regime.
SILENCE REVOLUTION 
#WhatsHappeningInMyanmar
#Mar25coup https://t.co/w2AiG5iH3y",Thursday,3,1
1374901395057385474,2021-03-25 01:50:11+00:00,0,0,0,0,1595,46,24,2551,True,https://pbs.twimg.com/media/ExShPmvVEAIJydt.jpg,en,"AstraZeneca revises Covid data with lower efficacy rate after accuracy questions 

Vaccine is 76% effective in protecting against symptomatic cases of virus. A release issued on Monday reported a efficacy rate of 79%

$AZN $MRNA $JNJ $PFE $BNTX $NVAX

https://t.co/32HdsCOCKp https://t.co/xbpDXZkGEm",Thursday,3,1
1374901388954771459,2021-03-25 01:50:10+00:00,8,0,0,0,32,98,0,862,True,https://pbs.twimg.com/media/ExSfip8UcAgtz17.jpg,en,"RT @ordinarycorvid: tw covid, death
okay to rt

thoughts on grieving https://t.co/MThe52rD5f",Thursday,3,1
1374901370415947776,2021-03-25 01:50:05+00:00,3,2,2,1,22849,2353,587,145689,True,https://pbs.twimg.com/media/ExShfzBWUAA15rw.jpg,en,RI is off to a slower start with vaccine doses this week https://t.co/uK1NnLusZw https://t.co/tnVUnIcQbC,Thursday,3,1
1374901366322196482,2021-03-25 01:50:04+00:00,0,0,0,0,342369,319576,89,121818,True,https://pbs.twimg.com/media/ExShe8JUcAEj-nm.jpg,en,"#BharatBandh Call for Nation wide strike tomorrow  by united kissan  Morcha against the Farm bills.
Tikait says that their agitation will continue,even if the government uses Corona Excuse to end the #FarmersProtest  He says that Govt,has already increased covid cases, https://t.co/ChlQzpC1At",Thursday,3,1
1374901347104002053,2021-03-25 01:50:00+00:00,0,0,0,0,104,313,6,2676,True,https://pbs.twimg.com/media/ExShcUjWYAE9C7E.jpg,en,"This kind man played music at the #dupontcirclefarmersmarket until #covid 

I miss his music and hope he is well. I can't wait to show him his painting. If anyone recognizes him, please let me know how I might reach him. 
#dupontcircle #dcbusking #dcjazz https://t.co/G6WiBs6QTD",Thursday,3,1
1374901334239891456,2021-03-25 01:49:57+00:00,0,1,1,0,281,1068,9,6354,True,https://pbs.twimg.com/media/ExShP05VcAACLGq.jpg,en,@nikestore @brendandunne @_Mikey__G My COVID Ws was buying the @Beatrice_Domond Vans and the #MARKGONZALES Adidas Super Alohas https://t.co/gywGZdDB9I,Thursday,3,1
1374901327357165570,2021-03-25 01:49:55+00:00,0,0,0,0,7,343,0,418,True,https://pbs.twimg.com/media/ExSheFaWYAADICb.jpg,en,The handlers always play both sides of the fence. They've started every modern war and always finance both sides. Covid is just another one of their wars. https://t.co/thP0ZeebkE,Thursday,3,1
1374901320973434883,2021-03-25 01:49:54+00:00,137,0,0,0,651,644,8,37596,True,https://pbs.twimg.com/media/ExQjeHGWgAAJQKy.jpg,en,RT @Lord_Sugar: Today is my birthday (74) this us how I spent it.  2nd covid jab https://t.co/pb86IpCktD,Thursday,3,1
1374901301155405825,2021-03-25 01:49:49+00:00,0,0,0,0,99191,896,1144,165789,True,https://pbs.twimg.com/media/ExShcnDXEAIT0mw.jpg,en,SOMBRE ANNIVERSARY: Ottawa to mark city's first death from COVID-19 https://t.co/dU9uy6nYtF https://t.co/DZrpdySWcR,Thursday,3,1
1374901283925192706,2021-03-25 01:49:45+00:00,9,0,0,0,656,575,9,3524,True,https://pbs.twimg.com/media/ExSc0mFWYAAdhrb.jpg,en,"RT @THECITYNY: One in 10 Local COVID Victims Destined for Hart Island, NYC’s Potter’s Field https://t.co/Uu7A0L2CrJ https://t.co/joifV7t8fx",Thursday,3,1
1374901275549069316,2021-03-25 01:49:43+00:00,1,0,0,0,813,1449,34,10050,True,https://pbs.twimg.com/media/ExRrWVgWUAkcSa7.jpg,en,"RT @Stats_NZ: Latest release: COVID hits sports, music, and weddings in 2020. https://t.co/yPv84bcmx3 https://t.co/Yo5DeHWHnj",Thursday,3,1
1374901274341220355,2021-03-25 01:49:42+00:00,45,0,0,0,208,205,5,3735,True,https://pbs.twimg.com/media/ExRoZ_NWgAUOXri.jpg,en,RT @chris_herd: 96% of us post-Covid https://t.co/GcsjGPvVfe,Thursday,3,1
1374901232997908483,2021-03-25 01:49:33+00:00,66,0,0,0,400,1200,0,16126,True,https://pbs.twimg.com/media/ExSZPcCWQAEI935.jpg,en,RT @nypost: Researchers create nose-only COVID-19 masks to wear while eating https://t.co/z1Sr7qXn9E https://t.co/G0hhSHXrsq,Thursday,3,1
1374901230179287042,2021-03-25 01:49:32+00:00,0,0,0,0,9283,9979,5,27670,True,https://pbs.twimg.com/media/ExShV-cUYAAzUIo.jpg,en,"@dougducey You know nothing about leadership

You failed to lead this state on the COVID front, taking us from well-controlled to worst in the world

And you know who hasn't cared about what happens at the border for the last four years? The gqp. https://t.co/Ct2x4BlPSf",Thursday,3,1
1374901224709910531,2021-03-25 01:49:31+00:00,0,0,0,0,57,119,1,144312,True,https://pbs.twimg.com/media/ExShYHlU4AEesFk.jpg,en,"New copper-based foam filter could be used in facemasks or air filtration systems - #All_Health_Fitness_Tips - During the COVID-19 pandemic, people have grown accustomed to wearing facemasks, but many coverings are fragile and not easily... - https://t.co/N2a0KK1Tok https://t.co/xQUsCSuAb0",Thursday,3,1
1374901202207436801,2021-03-25 01:49:25+00:00,0,1,0,0,868,247,3,12373,True,https://pbs.twimg.com/media/ExShSvfVgAEeyeV.jpg,en,"In barangay Nagtupacan, Lagangilang, Abra, PSSg Mary Jane M Turqueza discuss to her and her daughter the online accounting of pensioner and advised her to follow the step in entering data. Afterwards, reminded them to adhere on the protocols to prevent the spread of CoVID-19. https://t.co/eN9Ed6Qu0o",Thursday,3,1
1374901196968841220,2021-03-25 01:49:24+00:00,0,0,0,0,5175,567,294,15430,True,https://pbs.twimg.com/media/ExShWluXAAM-_Jl.jpg,en,Marin business COVID-19 pivoting makes ’heads spin’. Marin office sales are down from $417M to $28M in one year. https://t.co/SnltyhtASC https://t.co/yLEhoO59Lf,Thursday,3,1
1374901188982796288,2021-03-25 01:49:22+00:00,54,0,0,0,11132,10550,217,320522,True,https://pbs.twimg.com/media/ExR79sEUYAQfNae.jpg,en,"RT @paul_lander: #VaccineFreebiesForMAGAs

Texas flag Covid mask and Speedo combo. https://t.co/io3H2LNHhy",Thursday,3,1
1374901179797344272,2021-03-25 01:49:20+00:00,0,0,0,0,3794,2557,78,9114,True,https://pbs.twimg.com/media/ExShVWlXAAIVkCw.jpg,en,"I received my #johnsonandjohnson #COVID19 vaccine thx to @BaptistOnline Tipton, Canaan &amp; Greater St. John Baptist, &amp; the TN Dept. of Health.  Any Tennessean (age restricted) is now eligible to be vaccinated for COVID-19.  Call 1-866-442-5301 to make an appt.  #CovidVaccine https://t.co/tFHDvqaYTr",Thursday,3,1
1374901171756879874,2021-03-25 01:49:18+00:00,1,1,0,0,11724,8298,553,144878,True,https://pbs.twimg.com/media/ExShS9LW8Ac57cF.jpg,en,"My #COVID #Update for March 24, 2021 for #Ward24 #Scarborough and #Toronto https://t.co/9RL6GB4X3l  #TOPoli https://t.co/R7lavFvidM",Thursday,3,1
1374901145232101377,2021-03-25 01:49:12+00:00,0,0,1,0,429,742,1,2110,True,https://pbs.twimg.com/media/ExShTjTWUAQDqeG.jpg,en,"@FinaticFishing @HogGem1 @ayywhoop @RazorbackMBBRec @RazorbackMBB Apparently Covid is ""fake"" down there in TeXaS. https://t.co/2nxjAWMBXV",Thursday,3,1
1374901143256584192,2021-03-25 01:49:11+00:00,0,0,0,0,117,91,0,5807,True,https://pbs.twimg.com/media/ExShTUSXEAIQ68a.jpg,en,"@DistCouncil37 @CoreyinNYC Street cafes...how about street vendors made Queens look like NOT NYC. when I say ur not in NYC that’s not a compliment, those ppl left their countries n made queens look so horrible. There’s no place to walk, food cooked under-train tracks! Ppl all over the food covid epicenter https://t.co/B07Bu4kv1q",Thursday,3,1
1374901140358377475,2021-03-25 01:49:10+00:00,0,0,1,0,4241,1667,396,22414,True,https://pbs.twimg.com/media/ExSgmPiWQAIoVWS.jpg,en,"Outside of megacities, how might bioregional governance fusing rural design #placemaking with #permaculture be a wiser way to ""build back better"" after this Covid pandemic... allowing all to become a #goodancestor? https://t.co/lgmIpY33kW",Thursday,3,1
1374901130728153088,2021-03-25 01:49:08+00:00,0,0,0,0,235,8,0,21931,True,https://pbs.twimg.com/media/ExShSeVU4AAlA8q.jpg,en,"Not all barangay health workers in Cainta wanted to get the COVID 19 at first.
https://t.co/VOnOPcBhXe
#SouthSnitch
#Cainta https://t.co/oOC6AeDqAZ",Thursday,3,1
1374901128106680324,2021-03-25 01:49:08+00:00,73,0,0,0,51,68,0,974,True,https://pbs.twimg.com/media/ExN_0GTVgAIsGy6.jpg,en,"RT @Banker_Sadhu: Too late but Bankers r now officially Covid Warriors. 
Thanks @DFS_India https://t.co/bikGBQxgyM",Thursday,3,1
1374901125682503682,2021-03-25 01:49:07+00:00,0,7,1,0,1064,671,14,76863,True,https://pbs.twimg.com/media/ExShPXiWEAYej9Q.jpg,en,Me and the boys looking for a job in the COVID economy https://t.co/J2Zlel2kNI,Thursday,3,1
1374901125275602950,2021-03-25 01:49:07+00:00,0,0,0,0,547,1101,0,3478,True,https://pbs.twimg.com/media/ExShL34WEAcYYmk.jpg,en,"Fact check the fact checkers 🤦‍♀️
Fact Check: Did Biden's Health Pick Put COVID-19 Patients Into Nursing Homes? https://t.co/1SWBERrUnx https://t.co/O9HhxpnTcL",Thursday,3,1
1374901102206840832,2021-03-25 01:49:01+00:00,0,0,0,0,10972,11367,103,29961,True,https://pbs.twimg.com/media/ExShN6OU4AMkQdj.jpg,en,Los Angeles Times Pressmens 20 Year Club: Covid-19 by the numbers March 24th https://t.co/oXNU4dQ7u4 https://t.co/b4QRf1Wo8V,Thursday,3,1
1374901099384147968,2021-03-25 01:49:01+00:00,0,0,0,0,3255,755,66,27070,True,https://pbs.twimg.com/media/ExShQ42XIAATPym.jpg,en,MICU nurse lead Heather Hontz reflects on one year of the COVID-19 pandemic. https://t.co/p4fL41amED https://t.co/ry0k5BIXA9,Thursday,3,1
1374901097479872514,2021-03-25 01:49:00+00:00,0,4,0,0,3092,385,49,37619,True,https://pbs.twimg.com/media/ExShPgyVEAE88Sn.jpg,en,me and the girls when covid clears https://t.co/PgLRNFrhOd,Thursday,3,1
1374901097085726722,2021-03-25 01:49:00+00:00,0,0,0,0,915,260,21,1480,True,https://pbs.twimg.com/media/ExShQp6WgAAoYsJ.jpg,en,I’m all for nice fashion but can someone tell me what in the world is this? Is covid fatigue getting to me or does this look like haute couture PPE? #COVID19 #Fashionista https://t.co/SpsRxlhiB9,Thursday,3,1
1374900999379386380,2021-03-25 01:48:37+00:00,131,0,0,0,1276,742,0,205416,True,https://pbs.twimg.com/media/EwuigAWWUAUMYhI.jpg,en,RT @byTomCable: This is exactly how I want my energy to be post-Covid #RHONJ https://t.co/QhqNUE2nNK,Thursday,3,1
1374900960380776450,2021-03-25 01:48:28+00:00,67,0,0,0,12141,13347,526,110742,True,https://pbs.twimg.com/media/ExSZPcCWQAEI935.jpg,en,RT @nypost: Researchers create nose-only COVID-19 masks to wear while eating https://t.co/z1Sr7qXn9E https://t.co/G0hhSHXrsq,Thursday,3,1
1374900951186817024,2021-03-25 01:48:25+00:00,188,0,0,0,48,144,0,566,True,https://pbs.twimg.com/media/ExKzRIXWUAg0ovg.jpg,en,"RT @_wanguii: ""cOviD iS rEaL gUYs"" it's been real for over a year now mathayo. https://t.co/9nHBWgm3oF",Thursday,3,1
1374900933360951298,2021-03-25 01:48:21+00:00,1,1,0,0,4582,864,114,8602,True,https://pbs.twimg.com/media/ExShHNZVEAAAXpq.jpg,en,"When the pandemic ends, only 17% of the workforce will have access to paid leave. This does not begin &amp; end w/ COVID-19.  When women take unpaid time away from work over a 15 year period, they end up making just 49% of what men were paid. We need #EqualPay now. #EqualPayDay2021 https://t.co/4giWVo4QRF",Thursday,3,1
1374900896136564752,2021-03-25 01:48:12+00:00,1,0,0,0,59,948,0,11376,True,https://pbs.twimg.com/media/ExQGYceWUAQ68Oa.jpg,en,RT @Marama_Z: So we did a thing this morning! Got the 1st dose of my covid vaccine! Next on is on the 14th! https://t.co/r5ygoUKv49,Thursday,3,1
1374900895205486593,2021-03-25 01:48:12+00:00,0,0,0,0,1079,612,805,676862,True,https://pbs.twimg.com/media/ExShD-rXIAQRacx.jpg,en,[310] #GR Become one of the #happy few from the -= Ape #Family =- with one of these #insane #corona (#Covid-19) mouth caps :-) https://t.co/zQhem5h3wE https://t.co/OjRWwcmUkm,Thursday,3,1
1374900877870432262,2021-03-25 01:48:08+00:00,14,45,4,1,713423,988,4223,15680,True,https://pbs.twimg.com/media/ExShD4iXIAUla8B.jpg,en,COVID-19 has wrought a whirlwind of economic pain – with women &amp; especially women of color paying the heaviest price. On this #EqualPayDay the need has never been more clear: Congress must pass the #PaycheckFairness Act. Equal pay for equal work. https://t.co/lxLah5HYkO,Thursday,3,1
1374900849617559554,2021-03-25 01:48:01+00:00,43,0,0,0,230,398,0,12293,True,https://pbs.twimg.com/media/ExSEsG3U4AANhG1.jpg,en,RT @aasiain: Excess mortality during the Coronavirus pandemic (COVID-19) https://t.co/HTbdmUbnx8,Thursday,3,1
1374900822102966274,2021-03-25 01:47:55+00:00,2,0,0,0,963,1961,8,19464,True,https://pbs.twimg.com/media/ExSgZ9yXAAI06BC.jpg,en,"RT @InnisfreeArts: @NicolaSturgeon Any word on the ibrox covid 5 ?? Or this lot ?
https://t.co/xdtIqif0QI https://t.co/6Uer8C09yk",Thursday,3,1
1374900784744198145,2021-03-25 01:47:46+00:00,1,2,0,0,169200,188,1961,24595,True,https://pbs.twimg.com/media/ExSg9OZUYAMk3DA.jpg,en,"Join @CouncilLasd on Tues, March 30, 2021 &amp; Wed, March 31, 2021 from 10:00 a.m.- 3:00 p.m. for a Community #COVID Vaccination Clinic.

The event will be at the KIPP Sol Illuminar Academy, 4800 East Cesar E Chavez, LA.

For links to schedule an appt, visit: https://t.co/6MpKrDiPtV https://t.co/nfqerbkc9h",Thursday,3,1
1374900768533254146,2021-03-25 01:47:42+00:00,67,0,0,0,152,168,1,23653,True,https://pbs.twimg.com/media/ExSZPcCWQAEI935.jpg,en,RT @nypost: Researchers create nose-only COVID-19 masks to wear while eating https://t.co/z1Sr7qXn9E https://t.co/G0hhSHXrsq,Thursday,3,1
1374900753479909380,2021-03-25 01:47:38+00:00,0,0,0,0,73,249,0,756,True,https://pbs.twimg.com/media/ExSg8IjXEAI1BkP.jpg,en,"Ok, a little covid humor. That's all I got this week 😶 https://t.co/MFPhJ4MJ4L",Thursday,3,1
1374900738493534208,2021-03-25 01:47:35+00:00,0,0,0,0,11,49,0,2143,True,https://pbs.twimg.com/media/ExSg7Z-U4AcJzDf.jpg,en,"Myanmar in 2020 vs Myanmar in 2021
Covid_19 is still here but the junta'SAC is more dangerous than Covid-19.
They killed more people than Covid-19.
#WhatsHappeningInMyanmar
#Mar25Coup https://t.co/bV1QyFwQGw",Thursday,3,1
1374900728976793603,2021-03-25 01:47:32+00:00,0,0,0,0,4608,5041,81,56092,True,https://pbs.twimg.com/media/ExSg7VwWQAEftXm.jpg,en,"Yesterday was #nationalpuppyday.  And a few weeks after getting my second COVID vaccine, I'll be able to go to my mom's house and see this pup named Minnie.  It's been over a year, and I know she will be excited! https://t.co/WVFb4D7hPI https://t.co/dkFhWcMavj",Thursday,3,1
